first_name,last_name,middle_name,suffix,specialty,department,room_number,local_number,login_email,hmo_1,hmo_2,hmo_3,hmo_4,hmo_5,hmo_6,hmo_7,hmo_8,hmo_9,hmo_10,f2f_mon_am_start,f2f_mon_am_end,f2f_mon_pm_start,f2f_mon_pm_end,f2f_tue_am_start,f2f_tue_am_end,f2f_tue_pm_start,f2f_tue_pm_end,f2f_wed_am_start,f2f_wed_am_end,f2f_wed_pm_start,f2f_wed_pm_end,f2f_thu_am_start,f2f_thu_am_end,f2f_thu_pm_start,f2f_thu_pm_end,f2f_fri_am_start,f2f_fri_am_end,f2f_fri_pm_start,f2f_fri_pm_end,f2f_sat_am_start,f2f_sat_am_end,f2f_sat_pm_start,f2f_sat_pm_end,tele_mon_am_start,tele_mon_am_end,tele_mon_pm_start,tele_mon_pm_end,tele_tue_am_start,tele_tue_am_end,tele_tue_pm_start,tele_tue_pm_end,tele_wed_am_start,tele_wed_am_end,tele_wed_pm_start,tele_wed_pm_end,tele_thu_am_start,tele_thu_am_end,tele_thu_pm_start,tele_thu_pm_end,tele_fri_am_start,tele_fri_am_end,tele_fri_pm_start,tele_fri_pm_end,tele_sat_am_start,tele_sat_am_end,tele_sat_pm_start,tele_sat_pm_end,password
Eduardo,Bernardo,Aquino,,Ophthalmology,Ophthalmology,Hall B 336,3036,synth40@ammc.com,Health Maintenance Inc. (HMI),Philcare,Wellcare,Maxicare,"Optimum Medical & Healthcare Services, Inc.",Medicard,,,,,10:00,11:00,,,,,,,09:00,12:00,15:00,16:00,,,,,10:00,11:00,12:00,17:00,09:30,12:00,13:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser186
Filomeno,Cruz,Santos,,Dermatology,Dermatology,Hall B 365,3065,synth41@ammc.com,Caritas Health Shield,"Fortune Life Insurance Co., Inc.","Optimum Medical & Healthcare Services, Inc.",Wellcare,"Life & Health HMP, Inc.",,,,,,,,,,09:30,12:00,,,,,12:00,17:00,,,,,,,,,,,,,,,14:00,14:00,,,,,,,,,10:00,12:00,14:00,13:00,,,12:00,17:00,09:30,12:00,15:00,13:00,stafflogin657
Domingo,Rivera,Garcia,,Oncology,Oncology,Hall A 587,5087,synth42@ammc.com,"Optimum Medical & Healthcare Services, Inc.",,,,,,,,,,,,,,10:00,12:00,15:00,16:00,,,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin532
Roberto,Ocampo,Ocampo,,Radiology,Radiology,Hall A 272,2072,synth43@ammc.com,Insular Health Care (I-Care),Wellcare,"AMAPhil, Inc.",Philcare,Flexicare,,,,,,,,,,,,,,09:30,12:00,13:00,14:00,09:30,12:00,,,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin471
Renato,Padilla,Mendoza,,Surgery,Surgery,Hall B 607,6007,synth44@ammc.com,Philcare,Caritas Health Shield,Pacific Cross Health Care,Avega Managed Care,Flexicare,Health Plan Philippines Inc. (HPPI),EastWest Healthcare,Dynamic Care Corporation,"Fortune Life Insurance Co., Inc.",Cocolife Healthcare,,,,,,,,,,,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword852
Rodolfo,Santos,Mendoza,,Orthopedic Surgery,Orthopedic Surgery,Hall C 586,5086,synth45@ammc.com,Health Maintenance Inc. (HMI),"Life & Health HMP, Inc.",,,,,,,,,,,,,,,,,10:00,12:00,12:00,16:00,,,,,10:00,12:00,15:00,17:00,09:30,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin663
Juan,Romero,,,Anesthesiology,Anesthesiology,Hall B 455,4055,synth46@ammc.com,"Value Care Health Systems, Inc.",Philcare,eTIQA (formerly AsianLife),Wellcare,Health Plan Philippines Inc. (HPPI),Insular Health Care (I-Care),Medicard,"Optimum Medical & Healthcare Services, Inc.",,,09:30,12:00,14:00,14:00,,,,,,,,,,,,,,,,,09:30,12:00,,,,,,,10:00,12:00,12:00,13:00,,,,,,,,,,,,,,,,,clinicuser707
Juan,Aguilar,Torres,,Dental Medicine,Dental Medicine,Hall C 175,1075,synth47@ammc.com,Kaiser International Healthcare Group,Asalus (formerly Intellicare),Pacific Cross Health Care,Health Plan Philippines Inc. (HPPI),Medicard,,,,,,,,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword915
Fernando,Garcia,Castillo,,Oncology,Oncology,Hall A 561,5061,synth48@ammc.com,"Fortune Life Insurance Co., Inc.","Value Care Health Systems, Inc.",Insular Health Care (I-Care),EastWest Healthcare,"Life & Health HMP, Inc.",Asalus (formerly Intellicare),Health Maintenance Inc. (HMI),BenLife Insurance Co. Inc.,Dynamic Care Corporation,Carehealth Plus,09:00,12:00,,,10:00,12:00,,,10:00,12:00,14:00,16:00,,,15:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser470
Roberto,Santiago,Rivera,,Cardiology,Cardiology,Hall A 248,2048,synth49@ammc.com,Insular Health Care (I-Care),Wellcare,Caritas Health Shield,BenLife Insurance Co. Inc.,"Fortune Life Insurance Co., Inc.","Optimum Medical & Healthcare Services, Inc.",Pacific Cross Health Care,eTIQA (formerly AsianLife),,,09:30,12:00,12:00,16:00,,,,,09:00,12:00,12:00,14:00,,,,,10:00,12:00,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin450
Ernesto,Ocampo,Gonzales,,Nephrology,Nephrology,Hall B 249,2049,synth50@ammc.com,Insular Health Care (I-Care),"AMAPhil, Inc.","Value Care Health Systems, Inc.",,,,,,,,,,,,09:30,12:00,,,09:30,12:00,12:00,14:00,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin886
Ramon,Perez,,,Anesthesiology,Anesthesiology,Hall B 491,4091,synth51@ammc.com,"Fortune Life Insurance Co., Inc.",Medicard,Dynamic Care Corporation,Health Maintenance Inc. (HMI),Cocolife Healthcare,,,,,,,,,,,,,,10:00,12:00,,,,,,,10:00,12:00,,,,,15:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin407
Juan,Bernardo,Santos,,Emergency Medicine,Emergency Medicine,Hall A 180,1080,synth52@ammc.com,Insular Health Care (I-Care),Wellcare,Avega Managed Care,,,,,,,,10:00,12:00,,,09:30,12:00,12:00,14:00,10:00,12:00,,,,,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount973
Isabel,Santiago,,,Dental Medicine,Dental Medicine,Hall C 132,1032,synth53@ammc.com,Philcare,"Fortune Life Insurance Co., Inc.",Health Maintenance Inc. (HMI),,,,,,,,10:00,12:00,,,10:00,11:00,14:00,15:00,,,,,10:00,11:00,12:00,17:00,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin568
Remedios,Concepcion,Flores,,Cardiology,Cardiology,Hall A 290,2090,synth54@ammc.com,Insular Health Care (I-Care),Kaiser International Healthcare Group,"Optimum Medical & Healthcare Services, Inc.",Medocare,Flexicare,Cocolife Healthcare,"Medicare Plus, Inc.",,,,,,,,,,12:00,14:00,,,,,09:00,12:00,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword985
Rosa,Delos Reyes,Bautista,,Dermatology,Dermatology,Hall B 339,3039,synth55@ammc.com,Asalus (formerly Intellicare),Cooperative Health Management Federation,"Value Care Health Systems, Inc.",Caritas Health Shield,Kaiser International Healthcare Group,"AMAPhil, Inc.",,,,,,,,,,,,,,,,,,,13:00,17:00,09:30,12:00,12:00,15:00,,,,,10:00,12:00,14:00,16:00,10:00,12:00,12:00,17:00,,,15:00,14:00,,,,,,,,,10:00,12:00,,,stafflogin502
Teresita,Ocampo,Garcia,,Cardiology,Cardiology,Hall A 210,2010,synth56@ammc.com,Maxicare,"Carewell Health Systems, Inc.","Life & Health HMP, Inc.","AMAPhil, Inc.",Health Maintenance Inc. (HMI),"Medicare Plus, Inc.",Wellcare,Philcare,"Optimum Medical & Healthcare Services, Inc.",Asalus (formerly Intellicare),,,,,,,,,,,,,10:00,12:00,,,10:00,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin593
Rosa,Tan,Mendoza,,Ophthalmology,Ophthalmology,Hall B 327,3027,synth57@ammc.com,Maxicare,,,,,,,,,,,,,,09:30,12:00,,,,,,,,,,,10:00,12:00,12:00,16:00,10:00,12:00,13:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin681
Aida,Valdez,Ramos,,Surgery,Surgery,Hall B 659,6059,synth58@ammc.com,Carehealth Plus,"AMAPhil, Inc.",EastWest Healthcare,Medicard,Kaiser International Healthcare Group,Insular Health Care (I-Care),,,,,,,,,,,,,,,,,,,,,,,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin643
Victorino,Aguilar,Gonzales,,Pediatrics,Pediatrics,Hall B 479,4079,synth59@ammc.com,Avega Managed Care,Asalus (formerly Intellicare),Medicard,"Medicare Plus, Inc.",Cooperative Health Management Federation,,,,,,,,,,,,,,09:30,12:00,,,10:00,12:00,,,,,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount565
Milagros,Domingo,Bautista,,Gastroenterology,Gastroenterology,Hall A 401,4001,synth60@ammc.com,Maxicare,Wellcare,GetWell Health Systems Inc.,"Medicare Plus, Inc.",Philcare,"Carewell Health Systems, Inc.",EastWest Healthcare,,,,,,,,10:00,12:00,15:00,17:00,,,14:00,14:00,,,,,,,,,,,,,10:00,11:00,12:00,14:00,,,,,,,,,,,,,09:30,12:00,13:00,17:00,09:30,12:00,12:00,15:00,clinicuser220
Soledad,Enriquez,Ocampo,,Neurology,Neurology,Hall B 359,3059,synth61@ammc.com,BenLife Insurance Co. Inc.,"Fortune Life Insurance Co., Inc.","Optimum Medical & Healthcare Services, Inc.",eTIQA (formerly AsianLife),,,,,,,,,,,,,,,,,12:00,14:00,09:00,12:00,15:00,14:00,10:00,12:00,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,09:30,11:00,12:00,16:00,clinicuser595
Filomeno,Ramos,Ramos,,Otorhinolaryngology,Otorhinolaryngology,Hall A 394,3094,synth62@ammc.com,Cocolife Healthcare,Cooperative Health Management Federation,Flexicare,Maxicare,Insular Health Care (I-Care),"Optimum Medical & Healthcare Services, Inc.",Kaiser International Healthcare Group,Health Maintenance Inc. (HMI),Medocare,Wellcare,,,,,,,,,,,,,10:00,12:00,,,,,,,10:00,11:00,13:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword452
Danilo,Mendoza,Flores,,Allergology & Immunology,Allergology & Immunology,Hall A 315,3015,synth63@ammc.com,"Carewell Health Systems, Inc.","Value Care Health Systems, Inc.",GetWell Health Systems Inc.,eTIQA (formerly AsianLife),Wellcare,"Life & Health HMP, Inc.",Health Plan Philippines Inc. (HPPI),,,,,,,,,,,,09:00,12:00,,,10:00,12:00,,,10:00,12:00,,,09:00,11:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser686
Cecilia,Enriquez,Rivera,,Dental Medicine,Dental Medicine,Hall C 153,1053,synth64@ammc.com,GetWell Health Systems Inc.,Flexicare,Caritas Health Shield,Cooperative Health Management Federation,Carehealth Plus,Insular Health Care (I-Care),Medicard,Philcare,"Carewell Health Systems, Inc.",,09:00,12:00,,,09:30,12:00,,,,,,,,,,,10:00,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount129
Ernesto,Evangelista,Aquino,,Ophthalmology,Ophthalmology,Hall B 321,3021,synth65@ammc.com,"AMAPhil, Inc.",Cooperative Health Management Federation,GetWell Health Systems Inc.,"Carewell Health Systems, Inc.",Pacific Cross Health Care,"Value Care Health Systems, Inc.",eTIQA (formerly AsianLife),Health Plan Philippines Inc. (HPPI),Dynamic Care Corporation,Medocare,,,12:00,14:00,10:00,12:00,,,,,,,10:00,12:00,,,09:30,12:00,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin748
Ronaldo,Aguilar,Cruz,,Cardiology,Cardiology,Hall A 240,2040,synth66@ammc.com,"AMAPhil, Inc.",,,,,,,,,,,,14:00,13:00,,,,,,,12:00,17:00,,,,,,,,,10:00,12:00,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword767
Concepcion,Torres,Reyes,,Allergology & Immunology,Allergology & Immunology,Hall A 385,3085,synth67@ammc.com,Wellcare,,,,,,,,,,,,,,,,,,,,,,09:00,11:00,14:00,15:00,10:00,12:00,14:00,17:00,,,,,09:30,12:00,,,,,,,,,12:00,14:00,,,,,,,,,09:00,11:00,,,testaccount831
Aida,Manalo,Rivera,,Otorhinolaryngology,Otorhinolaryngology,Hall A 385,3085,synth68@ammc.com,Philcare,"Value Care Health Systems, Inc.",Carehealth Plus,Wellcare,Pacific Cross Health Care,"Medicare Plus, Inc.",,,,,,,,,,,,,,,,,10:00,11:00,15:00,17:00,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin682
Eugenio,Sy,Flores,,Otorhinolaryngology,Otorhinolaryngology,Hall A 353,3053,synth69@ammc.com,"Life & Health HMP, Inc.",Maxicare,Health Plan Philippines Inc. (HPPI),"Medicare Plus, Inc.",Medocare,,,,,,09:30,12:00,,,,,,,,,,,10:00,12:00,,,,,,,10:00,11:00,13:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin241
Lourdes,Padilla,Castillo,,Dental Medicine,Dental Medicine,Hall C 192,1092,synth70@ammc.com,"Life & Health HMP, Inc.","Carewell Health Systems, Inc.",Asalus (formerly Intellicare),eTIQA (formerly AsianLife),Pacific Cross Health Care,Kaiser International Healthcare Group,Caritas Health Shield,Cooperative Health Management Federation,Medocare,,09:30,12:00,,,,,,,10:00,12:00,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword270
Maricel,Marquez,Garcia,,Dermatology,Dermatology,Hall B 359,3059,synth71@ammc.com,Avega Managed Care,eTIQA (formerly AsianLife),Medocare,"Optimum Medical & Healthcare Services, Inc.",Kaiser International Healthcare Group,EastWest Healthcare,"Value Care Health Systems, Inc.",Caritas Health Shield,,,09:30,12:00,12:00,13:00,09:30,12:00,,,,,,,,,,,,,,,,,15:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser165
Renato,Padilla,Soriano,,Radiology,Radiology,Hall A 284,2084,synth72@ammc.com,Carehealth Plus,Caritas Health Shield,Maxicare,Medocare,Avega Managed Care,Pacific Cross Health Care,Philcare,EastWest Healthcare,Cooperative Health Management Federation,GetWell Health Systems Inc.,,,,,,,,,09:00,12:00,12:00,14:00,,,14:00,16:00,10:00,12:00,14:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser385
Miguel,Salazar,,,Medicine,Medicine,Hall A 257,2057,synth73@ammc.com,Medicard,"AMAPhil, Inc.",GetWell Health Systems Inc.,,,,,,,,,,,,,,,,,,,,,,12:00,14:00,10:00,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword550
Jose,Gonzales,Gonzales,,Orthopedic Surgery,Orthopedic Surgery,Hall C 502,5002,synth74@ammc.com,Avega Managed Care,,,,,,,,,,,,,,10:00,11:00,15:00,13:00,,,,,,,12:00,16:00,10:00,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword720
Miguel,Santiago,Mendoza,,Endocrinology,Endocrinology,Hall C 305,3005,synth75@ammc.com,Wellcare,"Medicare Plus, Inc.",Philcare,,,,,,,,,,12:00,13:00,,,,,,,,,,,15:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser722
Isabel,Gonzales,Santos,,Allergology & Immunology,Allergology & Immunology,Hall A 309,3009,synth76@ammc.com,EastWest Healthcare,"Carewell Health Systems, Inc.","Life & Health HMP, Inc.",Dynamic Care Corporation,eTIQA (formerly AsianLife),Health Maintenance Inc. (HMI),Avega Managed Care,,,,,,15:00,16:00,,,12:00,17:00,,,,,09:30,12:00,15:00,17:00,,,,,10:00,11:00,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount484
Natividad,Dela Vega,,,Hematology,Hematology,Hall B 537,5037,synth77@ammc.com,Carehealth Plus,eTIQA (formerly AsianLife),Pacific Cross Health Care,Dynamic Care Corporation,Maxicare,Caritas Health Shield,Wellcare,"AMAPhil, Inc.",,,10:00,12:00,14:00,17:00,,,,,09:00,12:00,12:00,16:00,09:30,12:00,12:00,14:00,,,,,10:00,12:00,15:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount292
Eduardo,Padilla,Gonzales,,Neurology,Neurology,Hall B 390,3090,synth78@ammc.com,Avega Managed Care,Medocare,EastWest Healthcare,"Carewell Health Systems, Inc.",GetWell Health Systems Inc.,"Life & Health HMP, Inc.",,,,,,,,,,,,,,,,,,,15:00,13:00,,,,,,,,,,,,,,,14:00,16:00,10:00,12:00,,,,,,,,,,,10:00,12:00,,,testaccount314
Maricel,Ocampo,,,Anesthesiology,Anesthesiology,Hall B 473,4073,synth79@ammc.com,Health Maintenance Inc. (HMI),"Medicare Plus, Inc.",Medocare,"Value Care Health Systems, Inc.",Dynamic Care Corporation,,,,,,,,,,,,,,10:00,12:00,,,10:00,12:00,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser562
Eugenio,Marquez,Soriano,,Oncology,Oncology,Hall A 517,5017,synth80@ammc.com,Medicard,Caritas Health Shield,Avega Managed Care,,,,,,,,09:30,12:00,,,,,15:00,17:00,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,12:00,,,09:30,12:00,12:00,17:00,10:00,12:00,12:00,14:00,clinicuser516
Ana,Perez,,,Allergology & Immunology,Allergology & Immunology,Hall A 375,3075,synth81@ammc.com,Maxicare,"Life & Health HMP, Inc.",Medicard,eTIQA (formerly AsianLife),Health Maintenance Inc. (HMI),Avega Managed Care,Wellcare,Insular Health Care (I-Care),EastWest Healthcare,BenLife Insurance Co. Inc.,,,,,,,,,10:00,11:00,14:00,16:00,,,,,,,,,09:30,12:00,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount914
Aida,Aguilar,Mendoza,,Oncology,Oncology,Hall A 521,5021,synth82@ammc.com,Philcare,Asalus (formerly Intellicare),Caritas Health Shield,,,,,,,,10:00,12:00,12:00,16:00,09:30,12:00,13:00,13:00,,,,,,,,,09:30,12:00,12:00,14:00,,,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin748
Manuel,Concepcion,Aquino,,Neurology,Neurology,Hall B 312,3012,synth83@ammc.com,Dynamic Care Corporation,Medocare,"Medicare Plus, Inc.","AMAPhil, Inc.",Caritas Health Shield,Health Maintenance Inc. (HMI),Flexicare,,,,10:00,11:00,,,,,,,10:00,12:00,15:00,14:00,,,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount452
Carlo,Santiago,,,Pediatrics,Pediatrics,Hall B 452,4052,synth84@ammc.com,eTIQA (formerly AsianLife),Medicard,"Optimum Medical & Healthcare Services, Inc.",,,,,,,,10:00,12:00,13:00,17:00,10:00,12:00,15:00,16:00,10:00,11:00,15:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin526
Lourdes,Delos Reyes,,,Endocrinology,Endocrinology,Hall C 367,3067,synth85@ammc.com,Avega Managed Care,Carehealth Plus,GetWell Health Systems Inc.,Pacific Cross Health Care,EastWest Healthcare,Cocolife Healthcare,"Value Care Health Systems, Inc.","AMAPhil, Inc.",,,,,,,09:30,12:00,,,10:00,12:00,,,09:00,12:00,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount181
Natividad,Soriano,Rivera,,Endocrinology,Endocrinology,Hall C 370,3070,synth86@ammc.com,Maxicare,"Fortune Life Insurance Co., Inc.",Carehealth Plus,Cocolife Healthcare,Asalus (formerly Intellicare),Medicard,Health Maintenance Inc. (HMI),"AMAPhil, Inc.",Wellcare,,09:30,11:00,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword584
Carlo,Uy,Santos,,Surgery,Surgery,Hall B 646,6046,synth87@ammc.com,Pacific Cross Health Care,Philcare,Maxicare,,,,,,,,,,12:00,17:00,,,,,09:30,12:00,15:00,16:00,,,,,09:30,12:00,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser146
Paz,Garcia,Garcia,,Endocrinology,Endocrinology,Hall C 320,3020,synth88@ammc.com,Cocolife Healthcare,"AMAPhil, Inc.",GetWell Health Systems Inc.,Pacific Cross Health Care,Dynamic Care Corporation,Philcare,"Value Care Health Systems, Inc.",Medocare,Maxicare,"Carewell Health Systems, Inc.",,,,,,,,,09:30,12:00,,,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword384
Eduardo,Tan,Cruz,,Gastroenterology,Gastroenterology,Hall A 466,4066,synth89@ammc.com,Avega Managed Care,BenLife Insurance Co. Inc.,"Fortune Life Insurance Co., Inc.",Flexicare,"Value Care Health Systems, Inc.","AMAPhil, Inc.",Health Maintenance Inc. (HMI),"Medicare Plus, Inc.",Health Plan Philippines Inc. (HPPI),Cooperative Health Management Federation,,,,,,,,,,,,,,,,,10:00,12:00,12:00,16:00,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount640
Herminia,Ramos,Santos,,Medicine,Medicine,Hall A 275,2075,synth90@ammc.com,Cooperative Health Management Federation,GetWell Health Systems Inc.,"Carewell Health Systems, Inc.",Wellcare,"AMAPhil, Inc.",Caritas Health Shield,"Medicare Plus, Inc.","Fortune Life Insurance Co., Inc.",,,,,,,,,12:00,17:00,,,,,09:30,12:00,14:00,13:00,,,,,10:00,12:00,12:00,17:00,,,14:00,14:00,,,,,,,12:00,17:00,,,,,10:00,12:00,,,,,,,stafflogin444
Concepcion,Enriquez,Santos,,Medicine,Medicine,Hall A 273,2073,synth91@ammc.com,"Fortune Life Insurance Co., Inc.",EastWest Healthcare,Health Maintenance Inc. (HMI),,,,,,,,,,,,,,,,09:30,12:00,12:00,14:00,09:00,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser969
Ronaldo,Mercado,Soriano,,Nephrology,Nephrology,Hall B 283,2083,synth92@ammc.com,"Life & Health HMP, Inc.",Health Plan Philippines Inc. (HPPI),Maxicare,eTIQA (formerly AsianLife),Health Maintenance Inc. (HMI),Flexicare,Caritas Health Shield,Medicard,BenLife Insurance Co. Inc.,,09:30,12:00,15:00,14:00,,,,,,,,,09:00,11:00,12:00,14:00,10:00,12:00,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser240
Leonidas,Rivera,,,Medicine,Medicine,Hall A 250,2050,synth93@ammc.com,Maxicare,Kaiser International Healthcare Group,Wellcare,Carehealth Plus,,,,,,,,,13:00,14:00,,,,,09:30,12:00,,,09:30,11:00,,,,,,,09:30,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword893
