first_name,last_name,middle_name,suffix,specialty,department,room_number,local_number,login_email,hmo_1,hmo_2,hmo_3,hmo_4,hmo_5,hmo_6,hmo_7,hmo_8,hmo_9,hmo_10,f2f_mon_am_start,f2f_mon_am_end,f2f_mon_pm_start,f2f_mon_pm_end,f2f_tue_am_start,f2f_tue_am_end,f2f_tue_pm_start,f2f_tue_pm_end,f2f_wed_am_start,f2f_wed_am_end,f2f_wed_pm_start,f2f_wed_pm_end,f2f_thu_am_start,f2f_thu_am_end,f2f_thu_pm_start,f2f_thu_pm_end,f2f_fri_am_start,f2f_fri_am_end,f2f_fri_pm_start,f2f_fri_pm_end,f2f_sat_am_start,f2f_sat_am_end,f2f_sat_pm_start,f2f_sat_pm_end,tele_mon_am_start,tele_mon_am_end,tele_mon_pm_start,tele_mon_pm_end,tele_tue_am_start,tele_tue_am_end,tele_tue_pm_start,tele_tue_pm_end,tele_wed_am_start,tele_wed_am_end,tele_wed_pm_start,tele_wed_pm_end,tele_thu_am_start,tele_thu_am_end,tele_thu_pm_start,tele_thu_pm_end,tele_fri_am_start,tele_fri_am_end,tele_fri_pm_start,tele_fri_pm_end,tele_sat_am_start,tele_sat_am_end,tele_sat_pm_start,tele_sat_pm_end,password
Renato,Valdez,Reyes,,Dermatology,Dermatology,Hall B 359,3059,synth94@ammc.com,Medocare,Dynamic Care Corporation,Insular Health Care (I-Care),Carehealth Plus,Health Plan Philippines Inc. (HPPI),Avega Managed Care,"Medicare Plus, Inc.",Asalus (formerly Intellicare),,,10:00,12:00,12:00,16:00,,,,,,,,,09:30,12:00,,,,,,,10:00,12:00,12:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin485
Domingo,Medina,Santos,,Dental Medicine,Dental Medicine,Hall C 105,1005,synth95@ammc.com,Health Maintenance Inc. (HMI),BenLife Insurance Co. Inc.,Avega Managed Care,Wellcare,Medicard,Philcare,Cooperative Health Management Federation,,,,,,14:00,16:00,,,,,,,,,09:30,12:00,15:00,16:00,09:30,12:00,,,09:00,12:00,15:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword165
Concepcion,Concepcion,Torres,,Otorhinolaryngology,Otorhinolaryngology,Hall A 369,3069,synth96@ammc.com,,,,,,,,,,,10:00,12:00,14:00,14:00,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:30,12:00,,,clinicuser676
Felicitas,Garcia,,,Ophthalmology,Ophthalmology,Hall B 359,3059,synth97@ammc.com,"AMAPhil, Inc.",GetWell Health Systems Inc.,Cocolife Healthcare,Wellcare,Insular Health Care (I-Care),Health Plan Philippines Inc. (HPPI),Kaiser International Healthcare Group,"Life & Health HMP, Inc.",Pacific Cross Health Care,"Value Care Health Systems, Inc.",,,,,,,,,09:30,12:00,12:00,17:00,09:30,11:00,12:00,17:00,,,,,,,12:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword766
Cristina,Espiritu,Cruz,,Emergency Medicine,Emergency Medicine,Hall A 190,1090,synth98@ammc.com,Carehealth Plus,Cocolife Healthcare,Avega Managed Care,Caritas Health Shield,"Fortune Life Insurance Co., Inc.",Insular Health Care (I-Care),Philcare,Wellcare,Kaiser International Healthcare Group,Maxicare,10:00,12:00,12:00,14:00,09:00,12:00,,,10:00,12:00,,,,,,,,,,,10:00,12:00,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser998
Maricel,Rivera,Mendoza,,Endocrinology,Endocrinology,Hall C 382,3082,synth99@ammc.com,"Life & Health HMP, Inc.",Cocolife Healthcare,Wellcare,,,,,,,,,,,,10:00,12:00,,,,,,,,,,,10:00,12:00,13:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin141
Ronaldo,Buenaventura,,,Allergology & Immunology,Allergology & Immunology,Hall A 398,3098,synth100@ammc.com,Maxicare,Philcare,Medocare,"Fortune Life Insurance Co., Inc.",eTIQA (formerly AsianLife),Cocolife Healthcare,Avega Managed Care,Flexicare,,,10:00,12:00,,,10:00,12:00,,,,,,,,,,,,,,,09:00,12:00,12:00,16:00,,,,,,,,,,,15:00,16:00,10:00,12:00,,,09:30,12:00,14:00,16:00,,,,,testaccount628
Concepcion,Delos Reyes,Garcia,,Ophthalmology,Ophthalmology,Hall B 396,3096,synth101@ammc.com,"Medicare Plus, Inc.",Pacific Cross Health Care,GetWell Health Systems Inc.,"Carewell Health Systems, Inc.",,,,,,,,,,,,,,,,,,,09:30,12:00,15:00,16:00,,,15:00,16:00,09:30,12:00,,,10:00,12:00,12:00,17:00,,,,,09:30,12:00,12:00,17:00,,,,,,,,,,,,,stafflogin200
Eduardo,Dela Cruz,Bautista,,Nephrology,Nephrology,Hall B 296,2096,synth102@ammc.com,Medicard,Health Plan Philippines Inc. (HPPI),Carehealth Plus,Pacific Cross Health Care,"Value Care Health Systems, Inc.","Optimum Medical & Healthcare Services, Inc.",Insular Health Care (I-Care),"AMAPhil, Inc.",,,09:30,12:00,14:00,14:00,,,12:00,16:00,,,,,,,15:00,17:00,,,,,,,,,,,,,,,,,10:00,12:00,12:00,14:00,,,,,,,,,,,12:00,17:00,clinicuser292
Estrella,Castillo,Rivera,,Dental Medicine,Dental Medicine,Hall C 130,1030,synth103@ammc.com,,,,,,,,,,,10:00,11:00,,,,,12:00,14:00,,,12:00,14:00,10:00,11:00,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword747
Isabel,Flores,,,Pulmonary Medicine,Pulmonary Medicine,Hall C 388,3088,synth104@ammc.com,Asalus (formerly Intellicare),Medicard,Medocare,,,,,,,,09:30,12:00,,,09:30,11:00,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser310
Gloria,Aguilar,Aquino,,Hematology,Hematology,Hall B 588,5088,synth105@ammc.com,"AMAPhil, Inc.",Avega Managed Care,Kaiser International Healthcare Group,Asalus (formerly Intellicare),"Carewell Health Systems, Inc.","Medicare Plus, Inc.",GetWell Health Systems Inc.,,,,10:00,12:00,15:00,17:00,,,,,,,,,,,,,,,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword331
Isabel,Santiago,Cruz,,Allergology & Immunology,Allergology & Immunology,Hall A 321,3021,synth106@ammc.com,Avega Managed Care,"Value Care Health Systems, Inc.",Carehealth Plus,,,,,,,,,,,,,,,,10:00,12:00,12:00,16:00,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser226
Carlo,Domingo,Gonzales,,Neurology,Neurology,Hall B 310,3010,synth107@ammc.com,"Medicare Plus, Inc.",Carehealth Plus,eTIQA (formerly AsianLife),Cooperative Health Management Federation,"AMAPhil, Inc.",GetWell Health Systems Inc.,"Life & Health HMP, Inc.",Cocolife Healthcare,,,,,,,,,,,,,12:00,17:00,,,,,10:00,12:00,12:00,17:00,,,12:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin698
Aida,Tan,,,Anesthesiology,Anesthesiology,Hall B 437,4037,synth108@ammc.com,Kaiser International Healthcare Group,Maxicare,Dynamic Care Corporation,EastWest Healthcare,eTIQA (formerly AsianLife),Philcare,Medicard,GetWell Health Systems Inc.,Health Maintenance Inc. (HMI),"AMAPhil, Inc.",,,,,,,,,10:00,12:00,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser308
Eduardo,Ramos,Mendoza,,Medicine,Medicine,Hall A 298,2098,synth109@ammc.com,"AMAPhil, Inc.",Medicard,Dynamic Care Corporation,"Fortune Life Insurance Co., Inc.",,,,,,,09:30,12:00,,,,,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword531
Leonidas,Domingo,Garcia,,Otorhinolaryngology,Otorhinolaryngology,Hall A 339,3039,synth110@ammc.com,Health Maintenance Inc. (HMI),"Fortune Life Insurance Co., Inc.",Avega Managed Care,,,,,,,,,,12:00,16:00,10:00,11:00,,,,,,,,,15:00,14:00,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin732
Herminia,Dela Torre,Soriano,,Gastroenterology,Gastroenterology,Hall A 498,4098,synth111@ammc.com,Asalus (formerly Intellicare),EastWest Healthcare,Carehealth Plus,"Life & Health HMP, Inc.",Cocolife Healthcare,GetWell Health Systems Inc.,Flexicare,,,,,,,,,,,,10:00,12:00,,,,,,,,,,,09:00,12:00,15:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount784
Carlo,Espiritu,Gonzales,,Ophthalmology,Ophthalmology,Hall B 372,3072,synth112@ammc.com,"Carewell Health Systems, Inc.",Caritas Health Shield,"Life & Health HMP, Inc.","Fortune Life Insurance Co., Inc.",eTIQA (formerly AsianLife),Health Plan Philippines Inc. (HPPI),Cocolife Healthcare,BenLife Insurance Co. Inc.,Asalus (formerly Intellicare),Cooperative Health Management Federation,,,,,,,,,09:00,12:00,,,10:00,12:00,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount105
Rosa,Domingo,Garcia,,Emergency Medicine,Emergency Medicine,Hall A 133,1033,synth113@ammc.com,Cocolife Healthcare,Philcare,EastWest Healthcare,"Carewell Health Systems, Inc.",GetWell Health Systems Inc.,Pacific Cross Health Care,,,,,09:30,11:00,12:00,14:00,,,,,10:00,12:00,12:00,13:00,,,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword185
Concepcion,Co,Ramos,,Anesthesiology,Anesthesiology,Hall B 442,4042,synth114@ammc.com,EastWest Healthcare,Asalus (formerly Intellicare),"Life & Health HMP, Inc.",Wellcare,Dynamic Care Corporation,Avega Managed Care,,,,,09:00,11:00,13:00,17:00,,,,,,,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword807
Renato,Santiago,Bautista,,Pediatrics,Pediatrics,Hall B 405,4005,synth115@ammc.com,Medicard,"Value Care Health Systems, Inc.",Caritas Health Shield,Health Plan Philippines Inc. (HPPI),"Medicare Plus, Inc.",Medocare,,,,,,,,,,,,,,,,,10:00,12:00,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword419
Carlo,Salazar,Gonzales,,Dental Medicine,Dental Medicine,Hall C 176,1076,synth116@ammc.com,Cocolife Healthcare,"AMAPhil, Inc.","Medicare Plus, Inc.",Wellcare,"Carewell Health Systems, Inc.",Medocare,Flexicare,,,,10:00,12:00,14:00,16:00,,,,,,,,,,,,,,,12:00,16:00,10:00,12:00,13:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword111
Lourdes,Tolentino,Soriano,,Infectious Diseases,Infectious Diseases,Hall C 492,4092,synth117@ammc.com,Asalus (formerly Intellicare),Medocare,Health Maintenance Inc. (HMI),Flexicare,Pacific Cross Health Care,"AMAPhil, Inc.",,,,,,,15:00,16:00,,,,,,,,,,,15:00,17:00,,,,,,,,,,,,,,,,,10:00,12:00,12:00,14:00,,,,,10:00,12:00,,,09:00,12:00,,,testpassword644
Renato,Uy,,,Allergology & Immunology,Allergology & Immunology,Hall A 396,3096,synth118@ammc.com,"Life & Health HMP, Inc.",Avega Managed Care,"Fortune Life Insurance Co., Inc.","Value Care Health Systems, Inc.",Pacific Cross Health Care,Medocare,,,,,,,,,,,12:00,15:00,,,,,,,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount852
Rowena,Delos Reyes,Gonzales,,Infectious Diseases,Infectious Diseases,Hall C 443,4043,synth119@ammc.com,Philcare,Medicard,GetWell Health Systems Inc.,Medocare,Asalus (formerly Intellicare),Carehealth Plus,BenLife Insurance Co. Inc.,,,,10:00,12:00,,,,,,,,,,,,,13:00,14:00,10:00,12:00,,,10:00,12:00,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount561
Paz,Medina,Santos,,Nephrology,Nephrology,Hall B 291,2091,synth120@ammc.com,Carehealth Plus,Health Plan Philippines Inc. (HPPI),Medicard,Kaiser International Healthcare Group,Philcare,,,,,,09:30,12:00,13:00,17:00,10:00,12:00,15:00,16:00,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin824
Resurreccion,Aquino,Cruz,,Cardiology,Cardiology,Hall A 259,2059,synth121@ammc.com,Avega Managed Care,"Fortune Life Insurance Co., Inc.",Cocolife Healthcare,"Life & Health HMP, Inc.",GetWell Health Systems Inc.,,,,,,,,,,10:00,11:00,,,,,,,,,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin115
Elena,Mercado,Gonzales,,Infectious Diseases,Infectious Diseases,Hall C 431,4031,synth122@ammc.com,Health Plan Philippines Inc. (HPPI),Caritas Health Shield,Kaiser International Healthcare Group,"Medicare Plus, Inc.","Life & Health HMP, Inc.",Medocare,Pacific Cross Health Care,Insular Health Care (I-Care),"Optimum Medical & Healthcare Services, Inc.","Value Care Health Systems, Inc.",09:30,12:00,14:00,17:00,09:30,11:00,14:00,14:00,,,,,,,,,,,,,09:30,12:00,15:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount704
Evelyn,Castillo,,,Emergency Medicine,Emergency Medicine,Hall A 157,1057,synth123@ammc.com,Caritas Health Shield,Medocare,Maxicare,,,,,,,,,,,,09:00,11:00,12:00,14:00,,,,,,,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword468
Ricardo,Reyes,Flores,,Dental Medicine,Dental Medicine,Hall C 110,1010,synth124@ammc.com,Cooperative Health Management Federation,GetWell Health Systems Inc.,Carehealth Plus,BenLife Insurance Co. Inc.,Philcare,,,,,,,,,,,,,,,,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin170
Ana,Manalo,Cruz,,Otorhinolaryngology,Otorhinolaryngology,Hall A 340,3040,synth125@ammc.com,"Life & Health HMP, Inc.",Wellcare,Pacific Cross Health Care,"Optimum Medical & Healthcare Services, Inc.","Carewell Health Systems, Inc.",,,,,,09:00,12:00,12:00,16:00,10:00,12:00,,,,,,,10:00,12:00,14:00,16:00,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount755
Miguel,Tolentino,Garcia,,Obstetrics & Gynecology,Obstetrics & Gynecology,Hall C 272,2072,synth126@ammc.com,BenLife Insurance Co. Inc.,EastWest Healthcare,"Fortune Life Insurance Co., Inc.",,,,,,,,,,,,,,,,,,14:00,14:00,09:30,12:00,14:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,10:00,12:00,,,10:00,11:00,,,testpassword317
Felicitas,Padilla,Soriano,,Otorhinolaryngology,Otorhinolaryngology,Hall A 348,3048,synth127@ammc.com,Pacific Cross Health Care,Cocolife Healthcare,,,,,,,,,,,,,09:30,12:00,12:00,17:00,09:00,12:00,12:00,14:00,,,,,09:00,12:00,15:00,17:00,09:30,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin827
Renato,Salazar,Flores,,Dermatology,Dermatology,Hall B 362,3062,synth128@ammc.com,EastWest Healthcare,Philcare,Health Maintenance Inc. (HMI),Kaiser International Healthcare Group,,,,,,,,,,,,,,,10:00,12:00,,,,,,,09:00,12:00,15:00,15:00,10:00,11:00,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword220
Estrella,Cruz,Valdez,,Infectious Diseases,Infectious Diseases,Hall C 407,4007,synth129@ammc.com,BenLife Insurance Co. Inc.,Kaiser International Healthcare Group,EastWest Healthcare,Medicard,Health Plan Philippines Inc. (HPPI),Avega Managed Care,GetWell Health Systems Inc.,Asalus (formerly Intellicare),"Optimum Medical & Healthcare Services, Inc.",Cocolife Healthcare,,,,,,,,,,,13:00,16:00,,,,,,,,,10:00,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin744
Gloria,Espiritu,,,Hematology,Hematology,Hall B 535,5035,synth130@ammc.com,eTIQA (formerly AsianLife),,,,,,,,,,10:00,12:00,14:00,16:00,,,,,,,,,,,,,,,15:00,14:00,,,,,,,,,,,,,,,12:00,16:00,10:00,12:00,,,,,,,10:00,12:00,15:00,17:00,testaccount630
Filomeno,Co,Aquino,,Hematology,Hematology,Hall B 551,5051,synth131@ammc.com,Flexicare,GetWell Health Systems Inc.,Philcare,Pacific Cross Health Care,Cooperative Health Management Federation,BenLife Insurance Co. Inc.,"AMAPhil, Inc.",Wellcare,Maxicare,,09:30,12:00,15:00,14:00,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount742
Domingo,Perez,Aquino,,Allergology & Immunology,Allergology & Immunology,Hall A 387,3087,synth132@ammc.com,BenLife Insurance Co. Inc.,Carehealth Plus,"Medicare Plus, Inc.",Health Maintenance Inc. (HMI),Philcare,Caritas Health Shield,Cooperative Health Management Federation,Maxicare,,,,,15:00,17:00,09:30,12:00,12:00,16:00,10:00,11:00,12:00,17:00,09:30,11:00,15:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser700
Ana,Navarro,Gonzales,,Otorhinolaryngology,Otorhinolaryngology,Hall A 352,3052,synth133@ammc.com,BenLife Insurance Co. Inc.,"Life & Health HMP, Inc.",Avega Managed Care,"AMAPhil, Inc.",Asalus (formerly Intellicare),Cocolife Healthcare,Medocare,Caritas Health Shield,,,,,,,,,,,10:00,12:00,12:00,17:00,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser823
Miguel,Domingo,,,Pulmonary Medicine,Pulmonary Medicine,Hall C 309,3009,synth134@ammc.com,"Carewell Health Systems, Inc.",EastWest Healthcare,Avega Managed Care,Pacific Cross Health Care,eTIQA (formerly AsianLife),"Optimum Medical & Healthcare Services, Inc.",Philcare,Flexicare,Health Plan Philippines Inc. (HPPI),Cooperative Health Management Federation,,,,,,,,,10:00,12:00,15:00,13:00,,,,,,,,,,,,,09:30,12:00,15:00,14:00,,,,,,,,,10:00,12:00,12:00,14:00,,,,,09:30,11:00,,,testpassword508
Fernando,Garcia,Bautista,,Infectious Diseases,Infectious Diseases,Hall C 401,4001,synth135@ammc.com,Flexicare,Health Maintenance Inc. (HMI),Cooperative Health Management Federation,"Life & Health HMP, Inc.",,,,,,,10:00,11:00,14:00,16:00,09:30,12:00,,,10:00,12:00,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin810
Remedios,Macaraeg,Ramos,,Oncology,Oncology,Hall A 564,5064,synth136@ammc.com,"Carewell Health Systems, Inc.",eTIQA (formerly AsianLife),Carehealth Plus,"Medicare Plus, Inc.",Insular Health Care (I-Care),"AMAPhil, Inc.",Health Plan Philippines Inc. (HPPI),"Optimum Medical & Healthcare Services, Inc.",Medocare,Avega Managed Care,,,,,,,12:00,17:00,,,,,,,,,,,,,,,12:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin539
Soledad,Santos,,,Infectious Diseases,Infectious Diseases,Hall C 439,4039,synth137@ammc.com,GetWell Health Systems Inc.,Cooperative Health Management Federation,EastWest Healthcare,"Life & Health HMP, Inc.",Cocolife Healthcare,,,,,,,,14:00,14:00,,,,,,,,,09:30,12:00,,,09:30,12:00,12:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin651
Danilo,Evangelista,Mendoza,,Pulmonary Medicine,Pulmonary Medicine,Hall C 366,3066,synth138@ammc.com,Philcare,Pacific Cross Health Care,"Fortune Life Insurance Co., Inc.",eTIQA (formerly AsianLife),Asalus (formerly Intellicare),Cocolife Healthcare,Wellcare,,,,10:00,12:00,15:00,14:00,10:00,12:00,12:00,14:00,,,,,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser731
Ana,Lim,Cruz,,Infectious Diseases,Infectious Diseases,Hall C 457,4057,synth139@ammc.com,eTIQA (formerly AsianLife),GetWell Health Systems Inc.,Avega Managed Care,Caritas Health Shield,Dynamic Care Corporation,,,,,,10:00,11:00,12:00,16:00,,,,,,,12:00,14:00,,,,,,,,,,,12:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,testpassword323
Maricel,Evangelista,,,Endocrinology,Endocrinology,Hall C 304,3004,synth140@ammc.com,Insular Health Care (I-Care),Maxicare,"Fortune Life Insurance Co., Inc.",eTIQA (formerly AsianLife),EastWest Healthcare,,,,,,,,,,10:00,12:00,12:00,16:00,,,,,09:00,12:00,15:00,16:00,09:30,12:00,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin940
Gregorio,Aquino,Ocampo,,Ophthalmology,Ophthalmology,Hall B 384,3084,synth141@ammc.com,"Fortune Life Insurance Co., Inc.",Pacific Cross Health Care,Wellcare,Philcare,Maxicare,"Life & Health HMP, Inc.",,,,,,,,,09:00,12:00,13:00,17:00,10:00,11:00,12:00,17:00,09:30,12:00,,,10:00,12:00,12:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clinicuser994
Renato,Aguilar,Gonzales,,Infectious Diseases,Infectious Diseases,Hall C 440,4040,synth142@ammc.com,Medocare,Pacific Cross Health Care,Cocolife Healthcare,"AMAPhil, Inc.",,,,,,,09:30,12:00,15:00,14:00,,,,,,,,,,,,,10:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin332
Roberto,Aguilar,Ocampo,,Nephrology,Nephrology,Hall B 287,2087,synth143@ammc.com,Philcare,GetWell Health Systems Inc.,Insular Health Care (I-Care),,,,,,,,09:30,12:00,,,,,,,,,,,10:00,12:00,12:00,14:00,,,,,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,testpassword220
Rosa,Buenaventura,Santos,,Allergology & Immunology,Allergology & Immunology,Hall A 380,3080,synth144@ammc.com,"Optimum Medical & Healthcare Services, Inc.",,,,,,,,,,,,14:00,16:00,,,,,,,,,,,,,,,13:00,17:00,09:30,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,stafflogin818
Aida,Padilla,,,Anesthesiology,Anesthesiology,Hall B 487,4087,synth145@ammc.com,Carehealth Plus,Pacific Cross Health Care,Avega Managed Care,Kaiser International Healthcare Group,Cocolife Healthcare,Caritas Health Shield,,,,,,,,,09:00,12:00,12:00,14:00,10:00,11:00,14:00,13:00,09:30,12:00,13:00,16:00,,,,,10:00,12:00,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,testaccount183
Domingo,Castillo,Valdez,,Orthopedic Surgery,Orthopedic Surgery,Hall C 554,5054,synth146@ammc.com,"Value Care Health Systems, Inc.",Maxicare,Health Plan Philippines Inc. (HPPI),"Medicare Plus, Inc.",eTIQA (formerly AsianLife),BenLife Insurance Co. Inc.,Health Maintenance Inc. (HMI),Asalus (formerly Intellicare),"Fortune Life Insurance Co., Inc.",Pacific Cross Health Care,10:00,12:00,,,,,,,09:00,12:00,15:00,14:00,09:30,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testaccount600
